date,total_days,total_eq,active_eqs,deleted_eqs,inserted_eqs,comeback_eqs
2003-01-20,0,1124,820,0,820,0
2003-02-20,31,2445,1642,57,879,6
2003-03-20,59,3076,2079,43,480,1
2003-04-20,90,3822,2568,50,539,5
2003-05-20,120,4662,3043,89,564,2
2003-06-20,151,5647,3705,109,771,6
2003-07-20,181,6260,4036,108,439,5
2003-08-20,212,6955,4486,111,561,2
2003-09-20,243,7749,4937,144,595,11
2003-10-20,273,8301,5277,97,437,13
2003-11-20,304,9018,5728,88,539,13
2003-12-20,334,10011,6305,129,706,11
2004-01-20,365,11411,7100,184,979,8
2004-02-20,396,13243,8123,261,1284,18
2004-03-20,425,15305,9283,384,1544,18
2004-04-20,456,17081,10235,345,1297,56
2004-05-20,486,19694,11615,552,1932,25
2004-06-20,517,22732,12983,978,2346,34
2004-07-20,547,25789,14453,707,2177,27
2004-08-20,578,29085,16390,679,2616,46
2004-09-20,609,32702,18190,1012,2812,53
2004-10-20,639,35916,19956,764,2530,33
2004-11-20,670,39459,21929,799,2772,34
2004-12-20,700,42927,23940,745,2756,44
2005-01-20,731,46144,25641,840,2541,42
2005-02-20,762,50404,27969,1007,3335,114
2005-03-20,790,54828,30151,1314,3496,60
2005-04-20,821,59924,32646,1349,3844,83
2005-05-20,851,64790,35321,1176,3851,137
2005-06-20,882,69153,37755,1075,3509,93
2005-07-20,912,74288,40758,1063,4066,79
2005-08-20,943,79928,43308,1474,4024,76
2005-09-20,974,85662,45983,1359,4034,71
2005-10-20,1004,91528,48949,1609,4575,129
2005-11-20,1035,98621,52632,1804,5487,117
2005-12-20,1065,106502,56440,1846,5654,127
2006-01-20,1096,115034,60940,1771,6271,139
2006-02-20,1127,122932,64717,2179,5956,168
2006-03-20,1155,130425,68259,2005,5547,158
2006-04-20,1186,138516,72280,2229,6250,131
2006-05-20,1216,147791,77096,2387,7203,262
2006-06-20,1247,156397,81617,2431,6952,262
2006-07-20,1277,164005,85333,2004,5720,190
2006-08-20,1308,169408,88050,1483,4200,233
2006-09-20,1339,169408,88050,0,0,0
2006-10-20,1369,169408,88050,0,0,0
2006-11-20,1400,169408,88050,0,0,0
2006-12-20,1430,169408,88050,0,0,0
2007-01-20,1461,169408,88050,0,0,0
2007-02-20,1492,169408,88050,0,0,0
2007-03-20,1520,169408,88050,0,0,0
2007-04-20,1551,169408,88050,0,0,0
2007-05-20,1581,169408,88050,0,0,0
2007-06-20,1612,169408,88050,0,0,0
2007-07-20,1642,169408,88050,0,0,0
2007-08-20,1673,169408,88050,0,0,0
2007-09-20,1704,169408,88050,0,0,0
2007-10-20,1734,169408,88050,0,0,0
2007-11-20,1765,169408,88050,0,0,0
2007-12-20,1795,169408,88050,0,0,0
2008-01-20,1826,169408,88050,0,0,0
2008-02-20,1857,169408,88050,0,0,0
2008-03-20,1886,169408,88050,0,0,0
2008-04-20,1917,169408,88050,0,0,0
2008-05-20,1947,169408,88050,0,0,0
2008-06-20,1978,169408,88050,0,0,0
2008-07-20,2008,169408,88050,0,0,0
2008-08-20,2039,169408,88050,0,0,0
2008-09-20,2070,169408,88050,0,0,0
2008-10-20,2100,169408,88050,0,0,0
2008-11-20,2131,169408,88050,0,0,0
2008-12-20,2161,169408,88050,0,0,0
2009-01-20,2192,169408,88050,0,0,0
2009-02-20,2223,169408,88050,0,0,0
2009-03-20,2251,169408,88050,0,0,0
2009-04-20,2282,169408,88050,0,0,0
2009-05-20,2312,169408,88050,0,0,0
2009-06-20,2343,169408,88050,0,0,0
2009-07-20,2373,169408,88050,0,0,0
2009-08-20,2404,169408,88050,0,0,0
2009-09-20,2435,169408,88050,0,0,0
2009-10-20,2465,169408,88050,0,0,0
2009-11-20,2496,169408,88050,0,0,0
2009-12-20,2526,169408,88050,0,0,0
2010-01-20,2557,169408,88050,0,0,0
2010-02-20,2588,169408,88050,0,0,0
2010-03-20,2616,169408,88050,0,0,0
2010-04-20,2647,169408,88050,0,0,0
2010-05-20,2677,169408,88050,0,0,0
2010-06-20,2708,169408,88050,0,0,0
2010-07-20,2738,169408,88050,0,0,0
2010-08-20,2769,169408,88050,0,0,0
2010-09-20,2800,169408,88050,0,0,0
2010-10-20,2830,169408,88050,0,0,0
2010-11-20,2861,169408,88050,0,0,0
2010-12-20,2891,169408,88050,0,0,0
2011-01-20,2922,169408,88050,0,0,0
2011-02-20,2953,169408,88050,0,0,0
2011-03-20,2981,169408,88050,0,0,0
2011-04-20,3012,169408,88050,0,0,0
2011-05-20,3042,169408,88050,0,0,0
2011-06-20,3073,169408,88050,0,0,0
2011-07-20,3103,169408,88050,0,0,0
2011-08-20,3134,169408,88050,0,0,0
2011-09-20,3165,169408,88050,0,0,0
2011-10-20,3195,169408,88050,0,0,0
2011-11-20,3226,169408,88050,0,0,0
2011-12-20,3256,169408,88050,0,0,0
2012-01-20,3287,169408,88050,0,0,0
2012-02-20,3318,169408,88050,0,0,0
2012-03-20,3347,169408,88050,0,0,0
2012-04-20,3378,169408,88050,0,0,0
2012-05-20,3408,169408,88050,0,0,0
2012-06-20,3439,169408,88050,0,0,0
2012-07-20,3469,169408,88050,0,0,0
2012-08-20,3500,169408,88050,0,0,0
2012-09-20,3531,169408,88050,0,0,0
2012-10-20,3561,169408,88050,0,0,0
2012-11-20,3592,169408,88050,0,0,0
2012-12-20,3622,169408,88050,0,0,0
2013-01-20,3653,169408,88050,0,0,0
2013-02-20,3684,169408,88050,0,0,0
2013-03-20,3712,169408,88050,0,0,0
2013-04-20,3743,169408,88050,0,0,0
2013-05-20,3773,169408,88050,0,0,0
2013-06-20,3804,169408,88050,0,0,0
2013-07-20,3834,169408,88050,0,0,0
2013-08-20,3865,169408,88050,0,0,0
2013-09-20,3896,169408,88050,0,0,0
2013-10-20,3926,169408,88050,0,0,0
2013-11-20,3957,169408,88050,0,0,0
2013-12-20,3987,169408,88050,0,0,0
2014-01-20,4018,169408,88050,0,0,0
2014-02-20,4049,169408,88050,0,0,0
2014-03-20,4077,169408,88050,0,0,0
2014-04-20,4108,169408,88050,0,0,0
2014-05-20,4138,169408,88050,0,0,0
2014-06-20,4169,169408,88050,0,0,0
2014-07-20,4199,169408,88050,0,0,0
2014-08-20,4230,169408,88050,0,0,0
2014-09-20,4261,169408,88050,0,0,0
2014-10-20,4291,169408,88050,0,0,0
2014-11-20,4322,169408,88050,0,0,0
2014-12-20,4352,169408,88050,0,0,0
2015-01-20,4383,169408,88050,0,0,0
2015-02-20,4414,169408,88050,0,0,0
2015-03-20,4442,169408,88050,0,0,0
2015-04-20,4473,169408,88050,0,0,0
2015-05-20,4503,169408,88050,0,0,0
2015-06-20,4534,169408,88050,0,0,0
2015-07-20,4564,169408,88050,0,0,0
2015-08-20,4595,169408,88050,0,0,0
2015-09-20,4626,169408,88050,0,0,0
2015-10-20,4656,169408,88050,0,0,0
2015-11-20,4687,169408,88050,0,0,0
2015-12-20,4717,169408,88050,0,0,0
2016-01-20,4748,169408,88050,0,0,0
2016-02-20,4779,169408,88050,0,0,0
2016-03-20,4808,169408,88050,0,0,0
2016-04-20,4839,169408,88050,0,0,0
2016-05-20,4869,169408,88050,0,0,0
2016-06-20,4900,169408,88050,0,0,0
2016-07-20,4930,169408,88050,0,0,0
2016-08-20,4961,169408,88050,0,0,0
2016-09-20,4992,169408,88050,0,0,0
2016-10-20,5022,169408,88050,0,0,0
2016-11-20,5053,169408,88050,0,0,0
2016-12-20,5083,169408,88050,0,0,0
2017-01-20,5114,169408,88050,0,0,0
2017-02-20,5145,169408,88050,0,0,0
2017-03-20,5173,169408,88050,0,0,0
2017-04-20,5204,169408,88050,0,0,0
2017-05-20,5234,169408,88050,0,0,0
2017-06-20,5265,169408,88050,0,0,0
2017-07-20,5295,169408,88050,0,0,0
2017-08-20,5326,169408,88050,0,0,0
2017-09-20,5357,169408,88050,0,0,0
2017-10-20,5387,169408,88050,0,0,0
2017-11-20,5418,169408,88050,0,0,0
2017-12-20,5448,169408,88050,0,0,0
2018-01-20,5479,169408,88050,0,0,0
2018-02-20,5510,169408,88050,0,0,0
2018-03-20,5538,169408,88050,0,0,0
2018-04-20,5569,169408,88050,0,0,0
2018-05-20,5599,169408,88050,0,0,0
2018-06-20,5630,169408,88050,0,0,0
2018-07-20,5660,169408,88050,0,0,0
2018-08-20,5691,169408,88050,0,0,0
2018-09-20,5722,169408,88050,0,0,0
2018-10-20,5752,169408,88050,0,0,0
2018-11-20,5783,169408,88050,0,0,0
2018-12-20,5813,169408,88050,0,0,0
2019-01-20,5844,169408,88050,0,0,0
2019-02-20,5875,169408,88050,0,0,0
2019-03-20,5903,169408,88050,0,0,0
2019-04-20,5934,169408,88050,0,0,0
2019-05-20,5964,169408,88050,0,0,0
2019-06-20,5995,169408,88050,0,0,0
2019-07-20,6025,169408,88050,0,0,0
2019-08-20,6056,169408,88050,0,0,0
2019-09-20,6087,169408,88050,0,0,0
2019-10-20,6117,169408,88050,0,0,0
2019-11-20,6148,169408,88050,0,0,0
2019-12-20,6178,169408,88050,0,0,0
2020-01-20,6209,169408,88050,0,0,0
2020-02-20,6240,169408,88050,0,0,0
2020-03-20,6269,169408,88050,0,0,0
2020-04-20,6300,169408,88050,0,0,0
2020-05-20,6330,169408,88050,0,0,0
2020-06-20,6361,169408,88050,0,0,0
